date,title,link,location
13.02.2025 13:38 Uhr,Nach Ellenbogenschlag fremdenfeindlich beleidigt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1531393.php,Ereignisort:Friedrichshain-Kreuzberg
13.02.2025 13:33 Uhr,Gefährliche Körperverletzung in Öffentlichkeit,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1531402.php,Ereignisort:Neukölln
13.02.2025 12:35 Uhr,Duo bei Diebstahl beobachtet - Festnahme,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1531328.php,Ereignisort:Reinickendorf
13.02.2025 11:28 Uhr,Mann mit Stichverletzung ins Krankenhaus gebracht,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1531271.php,Ereignisort:Mitte
13.02.2025 11:16 Uhr,Streitigkeiten in einer Unterkunft für Geflüchtete,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1531265.php,Ereignisort:Marzahn-Hellersdorf
13.02.2025 11:06 Uhr,Mutmaßlicher Drogenhändler festgenommen,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1531258.php,Ereignisort:Mitte
13.02.2025 10:58 Uhr,Festnahme nach mutmaßlichem Tötungsdelikt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1531252.php,Ereignisort:Tempelhof-Schöneberg
13.02.2025 10:42 Uhr,Von Jugendlichen beraubt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1531234.php,Ereignisort:Mitte
12.02.2025 16:15 Uhr,Brandstiftung an Kabelschacht,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1531069.php,Ereignisort:Treptow-Köpenick
12.02.2025 12:55 Uhr,Familiäre Streitigkeiten in einer Unterkunft für Geflüchtete,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1530939.php,Ereignisort:Treptow-Köpenick
12.02.2025 11:47 Uhr,Festnahme eines mutmaßlichen Autodiebes,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1530910.php,Ereignisort:Neukölln
12.02.2025 11:42 Uhr,Fahrkartenkontrolleure angegriffen,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1530909.php,Ereignisort:Mitte
12.02.2025 10:59 Uhr,Anmietung eines E-Scooters als Fluchtfahrzeug nach Straftat - Polizei bittet um Mithilfe,https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1482228.php,Ereignisort:Charlottenburg-Wilmersdorf
12.02.2025 10:47 Uhr,Zwei Jugendliche bei Verkehrsunfall verletzt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1530856.php,Ereignisort:Mitte
12.02.2025 10:41 Uhr,Sachbeschädigung mit politischem Hintergrund,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1530852.php,Ereignisort:Tempelhof-Schöneberg
12.02.2025 10:32 Uhr,Autoeinbrecher auf frischer Tat ertappt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1530838.php,Ereignisort:Charlottenburg-Wilmersdorf
12.02.2025 10:25 Uhr,Verkehrsunfall mit fünf Verletzten,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1530836.php,Ereignisort:Marzahn-Hellersdorf
12.02.2025 10:18 Uhr,Antisemitische Beleidigung in der Öffentlichkeit,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1530830.php,Ereignisort:Charlottenburg-Wilmersdorf
12.02.2025 08:40 Uhr,Brandstiftung an Bildungseinrichtung,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1530742.php,Ereignisort:Neukölln
11.02.2025 15:11 Uhr,Erneute Erweiterung des Untersuchungshaftbefehls gegen Palliativmediziner und Bitte um Hinweise,https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1474245.php,Ereignisort:berlinweit
10.02.2025 17:22 Uhr,Bandenmäßiger Rauschgifthandel per Post - Durchsuchungsbeschlüsse vollstreckt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1530107.php,Ereignisort:bundesweit
10.02.2025 16:38 Uhr,Zwei mutmaßliche Drogenhändler festgenommen,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1530095.php,Ereignisort:Tempelhof-Schöneberg
10.02.2025 16:26 Uhr,Parteibüro beschmiert,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1530093.php,Ereignisort:Steglitz-Zehlendorf
10.02.2025 12:19 Uhr,Aus Café verwiesen – Polizei angegriffen,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1529913.php,Ereignisort:Neukölln
10.02.2025 12:12 Uhr,Unfall beim Linksabbiegen – Rollerfahrer verletzt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1529905.php,Ereignisort:Mitte
10.02.2025 11:52 Uhr,Gefährliche Körperverletzung in Öffentlichkeit,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1529903.php,Ereignisort:Marzahn-Hellersdorf
10.02.2025 10:18 Uhr,Sachbeschädigung mit politischem Hintergrund,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1529842.php,Ereignisort:Lichtenberg
10.02.2025 09:54 Uhr,Homophob beleidigt und geschlagen,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1529804.php,Ereignisort:Charlottenburg-Wilmersdorf
10.02.2025 09:34 Uhr,Mann homophob beleidigt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1529790.php,Ereignisort:Neukölln
09.02.2025 17:03 Uhr,Frau beleidigt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1529728.php,Ereignisort:Neukölln
09.02.2025 17:00 Uhr,Mann angegriffen – politischer Hintergrund,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1529727.php,Ereignisort:Lichtenberg
09.02.2025 16:45 Uhr,Auf frischer Tat festgenommen,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1529726.php,Ereignisort:Mitte
09.02.2025 14:27 Uhr,Versammlungen mit Bezug zum Nahostkonflikt – Polizei Berlin zieht Bilanz,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1529702.php,Ereignisort:Tempelhof-Schöneberg
09.02.2025 13:32 Uhr,Autos in Flammen,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1529701.php,Ereignisort:Lichtenberg
09.02.2025 12:02 Uhr,Raubüberfall auf Tankstelle,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1529700.php,Ereignisort:Steglitz-Zehlendorf
09.02.2025 10:12 Uhr,Motorradfahrer bei Verkehrsunfall verletzt,https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1529699.php,Ereignisort:Charlottenburg-Wilmersdorf
08.02.2025 16:36 Uhr,Mutmaßlicher Drogenhändler festgenommen,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1529647.php,Ereignisort:Friedrichshain-Kreuzberg
08.02.2025 16:35 Uhr,Fremdenfeindlich beleidigt und geschubst - Festnahme,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1529646.php,Ereignisort:Mitte
08.02.2025 15:55 Uhr,Fünf Fahrzeuge bei Bränden beschädigt - Festnahme,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1529645.php,Ereignisort:Neukölln
08.02.2025 14:27 Uhr,Tatverdächtiger nach Tötungsdelikt festgenommen,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1529636.php,Ereignisort:Marzahn-Hellersdorf
08.02.2025 12:35 Uhr,Radfahrer bei Verkehrsunfall verletzt – Beteiligter flüchtet,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1529637.php,Ereignisort:Treptow-Köpenick
08.02.2025 12:19 Uhr,"Vermummte greifen mit Pfefferspray, Steinen und Pyrotechnik an",https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1529635.php,Ereignisort:Friedrichshain-Kreuzberg
08.02.2025 11:41 Uhr,Mann nach schwerer Brandstiftung festgenommen,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1529634.php,Ereignisort:Friedrichshain-Kreuzberg
07.02.2025 17:49 Uhr,Vor Ticketkontrolle geflüchtet,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1529631.php,Ereignisort:Friedrichshain-Kreuzberg
07.02.2025 17:31 Uhr,Erneute Farbschmierereien an einem Parteibüro,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1527265.php,Ereignisort:Pankow
07.02.2025 16:27 Uhr,"Keine Handwerker, sondern Diebe!",https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1529618.php,Ereignisort:Marzahn-Hellersdorf
07.02.2025 15:45 Uhr,Taschendiebinnen festgenommen – Richtervorführung,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1529594.php,Ereignisort:Spandau
07.02.2025 11:53 Uhr,"Jugendliche geschlagen, gebissen und mit einem Messer attackiert",https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1529388.php,Ereignisort:Neukölln
07.02.2025 11:39 Uhr,Sachbeschädigung an Wahlplakat - Festnahme,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1529375.php,Ereignisort:Tempelhof-Schöneberg
07.02.2025 11:37 Uhr,SEK-Einsatz nach Bedrohung am Notruf,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1529374.php,Ereignisort:Spandau
07.02.2025 10:52 Uhr,Auseinandersetzung nach Urinieren in der Öffentlichkeit,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1529341.php,Ereignisort:Mitte
07.02.2025 10:46 Uhr,Autos frontal kollidiert,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1529336.php,Ereignisort:Reinickendorf
07.02.2025 09:32 Uhr,Kinder fremdenfeindlich beleidigt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1529290.php,Ereignisort:Marzahn-Hellersdorf
06.02.2025 17:00 Uhr,Zivilfahnder nehmen vier Taschendiebe auf frischer Tat fest,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1529162.php,Ereignisort:Steglitz-Zehlendorf
06.02.2025 16:48 Uhr,Auseinandersetzung mit Schreckschusswaffe,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1529159.php,Ereignisort:Neukölln
06.02.2025 10:49 Uhr,Ehepaar fremdenfeindlich und rassistisch beleidigt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1528899.php,Ereignisort:Pankow
06.02.2025 10:47 Uhr,Vor Polizei geflohen - Festnahme,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1528894.php,Ereignisort:Mitte
06.02.2025 10:15 Uhr,Polizeikräfte von Angehörigen angegriffen,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1528884.php,Ereignisort:Neukölln
05.02.2025 17:11 Uhr,Tote Frau nach Brand in Aufzug gefunden,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1528627.php,Ereignisort:Charlottenburg-Wilmersdorf
05.02.2025 15:34 Uhr,Fußgänger bei Verkehrsunfall mit Tram lebensgefährlich verletzt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1528581.php,Ereignisort:Mitte
05.02.2025 15:22 Uhr,Streit in Bar eskaliert – Mann mit Schnittverletzung im Krankenhaus,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1528570.php,Ereignisort:Neukölln
05.02.2025 15:15 Uhr,Wahlhelfer angegriffen,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1528558.php,Ereignisort:Tempelhof-Schöneberg
05.02.2025 13:46 Uhr,Fotos aus Ausstellung bespuckt und Sicherheitsmitarbeiter bedroht,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1528515.php,Ereignisort:Mitte
05.02.2025 12:56 Uhr,Personen in Bahnhof mit Messer bedroht – Festnahme,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1528454.php,Ereignisort:Tempelhof-Schöneberg
05.02.2025 12:35 Uhr,Rettungswagen mit Patient bei Blaulichtfahrt verunfallt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1528443.php,Ereignisort:Pankow
05.02.2025 11:10 Uhr,Sachbeschädigung an einem Wahlkreisbüro,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1528367.php,Ereignisort:Neukölln
05.02.2025 09:31 Uhr,Arbeitsunfall bei Tatortermittlungen – Kriminalpolizist verletzt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1528294.php,Ereignisort:Neukölln
05.02.2025 09:26 Uhr,Wahlkampfhelfer attackiert,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1528285.php,Ereignisort:Tempelhof-Schöneberg
04.02.2025 14:59 Uhr,Zwei Jugendliche beschädigen 17 Wahlplakate,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1528114.php,Ereignisort:Tempelhof-Schöneberg
04.02.2025 14:56 Uhr,Polizisten angegriffen - Festnahme,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1528111.php,Ereignisort:Friedrichshain-Kreuzberg
04.02.2025 14:11 Uhr,Handtaschendieb festgenommen,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1528049.php,Ereignisort:Neukölln
04.02.2025 14:08 Uhr,31-Jähriger verletzt zwei Polizisten,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1528047.php,Ereignisort:Lichtenberg
04.02.2025 14:06 Uhr,Wahlplakat beschädigt - Festnahme,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1528045.php,Ereignisort:Pankow
04.02.2025 14:03 Uhr,Festnahmen nach Raub auf Kinder,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1528043.php,Ereignisort:Neukölln
04.02.2025 13:13 Uhr,Versuchter Halskettenraub,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1527976.php,Ereignisort:Mitte
04.02.2025 13:11 Uhr,Motorradfahrer bei Verkehrsunfall verletzt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1527974.php,Ereignisort:Neukölln
04.02.2025 13:08 Uhr,Verkehrsunfall zwischen einem Transporter und einem Kastenwagen,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1527969.php,Ereignisort:Mitte
04.02.2025 10:35 Uhr,Maßnahmen zum Schutz einer politischen Veranstaltung,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1527845.php,Ereignisort:Steglitz-Zehlendorf
04.02.2025 09:06 Uhr,Festnahme nach Wohnungseinbruch,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1527773.php,Ereignisort:Charlottenburg-Wilmersdorf
03.02.2025 17:00 Uhr,Fünf Personen bei Verkehrsunfall verletzt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1527688.php,Ereignisort:Pankow
03.02.2025 12:41 Uhr,Bedrohung mit Schusswaffe – Wohnung durchsucht,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1527473.php,Ereignisort:Charlottenburg-Wilmersdorf
03.02.2025 11:11 Uhr,Autos in Flammen,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1527394.php,Ereignisort:Lichtenberg
03.02.2025 11:04 Uhr,Bei Streit mit Messer verletzt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1527392.php,Ereignisort:Treptow-Köpenick
02.02.2025 16:09 Uhr,Homophob beleidigt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1527267.php,Ereignisort:Tempelhof-Schöneberg
02.02.2025 15:46 Uhr,"Bei Seniorin eingebrochen, Enkel mit Pistole bedroht",https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1527266.php,Ereignisort:Charlottenburg-Wilmersdorf
02.02.2025 13:22 Uhr,Drogen bei Fahrzeugkontrolle gefunden,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1527262.php,Ereignisort:Steglitz-Zehlendorf
02.02.2025 12:25 Uhr,Veranstaltungsteilnehmende betreten Fahrbahn und sperren Fahrzeugverkehr – Streit mit Autofahrer,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1527258.php,Ereignisort:Friedrichshain-Kreuzberg
02.02.2025 12:05 Uhr,Frau auf dem Heimweg ausgeraubt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1527257.php,Ereignisort:Marzahn-Hellersdorf
01.02.2025 17:00 Uhr,In S-Bahn geschlagen und getreten,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1527250.php,Ereignisort:Pankow
01.02.2025 16:58 Uhr,Senior nach Verkehrsunfall verstorben,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1519129.php,Ereignisort:Marzahn-Hellersdorf
01.02.2025 15:30 Uhr,Polizisten angegangen und bespuckt - Festnahme,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1527249.php,Ereignisort:Tempelhof-Schöneberg
01.02.2025 14:58 Uhr,Mann in U-Bahn attackiert und verfassungsfeindliche Parole skandiert,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1527248.php,Ereignisort:Mitte
01.02.2025 13:52 Uhr,Festnahme nach Angriff auf Polizisten,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1527247.php,Ereignisort:Friedrichshain-Kreuzberg
01.02.2025 12:52 Uhr,Wahlplakate beschädigt – Festnahme,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1527246.php,Ereignisort:Friedrichshain-Kreuzberg
31.01.2025 17:48 Uhr,Mann beschädigt Wahlplakate und greift bei der Festnahme Polizisten an,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1527171.php,Ereignisort:Mitte
31.01.2025 17:33 Uhr,Wahlplakat beschädigt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1527163.php,Ereignisort:Pankow
31.01.2025 16:55 Uhr,Sachbeschädigungen an Parteibüros,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1527151.php,Ereignisort:bezirksübergreifend
31.01.2025 16:53 Uhr,Minderjährige flüchtet mit Auto vor der Polizei – Vater leistet Widerstand,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1527149.php,Ereignisort:Lichtenberg
31.01.2025 16:51 Uhr,Mann vor Bar durch Stiche verletzt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1527148.php,Ereignisort:Friedrichshain-Kreuzberg
31.01.2025 11:42 Uhr,Mann nach Sachbeschädigung am Holocaust-Mahnmal festgenommen,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1526884.php,Ereignisort:Mitte
31.01.2025 11:22 Uhr,Radfahrerin bei Verkehrsunfall verletzt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1526866.php,Ereignisort:Neukölln
31.01.2025 10:00 Uhr,Durch Schuss in den Oberschenkel verletzt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1526797.php,Ereignisort:Friedrichshain-Kreuzberg
31.01.2025 09:58 Uhr,Tötung eines Mannes in Marzahn – Mordkommission und Staatsanwaltschaft ermitteln,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1526794.php,Ereignisort:Marzahn-Hellersdorf
30.01.2025 18:38 Uhr,Streit in Schule eskaliert – Zwölf Verletzte nach Reizgasangriff,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1526654.php,Ereignisort:Tempelhof-Schöneberg
30.01.2025 15:45 Uhr,Durchsuchungen und Festnahmen wegen bandenmäßigen Fahrraddiebstahls,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1526573.php,Ereignisort:bezirksübergreifend
30.01.2025 15:06 Uhr,Hotel überfallen – Tatverdächtiger wurde identifiziert,https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1489560.php,Ereignisort:Pankow
30.01.2025 13:33 Uhr,Alkoholisierter Fahrer nach Verkehrsunfall festgenommen,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1526412.php,Ereignisort:Mitte
30.01.2025 11:47 Uhr,Raub gescheitert - Festnahme,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1526306.php,Ereignisort:Friedrichshain-Kreuzberg
30.01.2025 11:37 Uhr,Tankstellenräuber auf frischer Tat festgenommen,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1526295.php,Ereignisort:Reinickendorf
30.01.2025 10:45 Uhr,Festnahme nach gesprühtem Graffiti,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1526260.php,Ereignisort:Treptow-Köpenick
30.01.2025 10:29 Uhr,Zwei Männer durch Messer verletzt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1526249.php,Ereignisort:Mitte
30.01.2025 07:32 Uhr,Autos brannten,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1526170.php,Ereignisort:Spandau
29.01.2025 17:04 Uhr,Verkehrskontrolle durchgeführt – gefälschte Identitätskarte und gefälschte Führerscheine beschlagnahmt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1526111.php,Ereignisort:Tempelhof-Schöneberg
29.01.2025 16:10 Uhr,Davidsterne an Hauswand geschmiert,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1526078.php,Ereignisort:Neukölln
29.01.2025 15:43 Uhr,Polizeikräfte bei Gefährderansprache angegriffen,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1526070.php,Ereignisort:Steglitz-Zehlendorf
29.01.2025 14:10 Uhr,Seniorin angefahren und verletzt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1525989.php,Ereignisort:Spandau
29.01.2025 13:11 Uhr,Mann bei Angriff verletzt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1525870.php,Ereignisort:Marzahn-Hellersdorf
29.01.2025 11:23 Uhr,Wahlplakate beschädigt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1525783.php,Ereignisort:Pankow
29.01.2025 11:19 Uhr,Zeugen stellen Taschendieb,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1525779.php,Ereignisort:Charlottenburg-Wilmersdorf
29.01.2025 09:47 Uhr,Mann flüchtet aus Lokal - Verkehrsunfall,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1525723.php,Ereignisort:Friedrichshain-Kreuzberg
29.01.2025 09:45 Uhr,Von Gruppe angegriffen und ausgeraubt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1525721.php,Ereignisort:Friedrichshain-Kreuzberg
29.01.2025 09:43 Uhr,Gefährliche Körperverletzung im U-Bahnhof,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1525720.php,Ereignisort:Friedrichshain-Kreuzberg
29.01.2025 09:40 Uhr,Einsatz wegen Betäubungsmittelhandels – Schusswaffengebrauch gegen Hund,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1525715.php,Ereignisort:Neukölln
29.01.2025 09:39 Uhr,Verletzter Fahrradfahrer nach Verkehrsunfall,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1525712.php,Ereignisort:Spandau
29.01.2025 08:08 Uhr,Seniorin im Krankenhaus verstorben,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1525673.php,Ereignisort:Steglitz-Zehlendorf
28.01.2025 18:30 Uhr,Tatverdächtiger zum Tötungsdelikt ermittelt – Festnahme,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1524651.php,Ereignisort:bezirksübergreifend
28.01.2025 17:21 Uhr,Ereignisse rund um eine Veranstaltung - Polizei Berlin zieht Bilanz,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1525608.php,Ereignisort:bezirksübergreifend
28.01.2025 13:03 Uhr,Sachbeschädigung an der Berliner Mauer,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1525354.php,Ereignisort:Friedrichshain-Kreuzberg
28.01.2025 11:14 Uhr,Wahlplakat heruntergerissen,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1525272.php,Ereignisort:Marzahn-Hellersdorf
28.01.2025 10:30 Uhr,Personengruppe greift Jugendlichen an,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1525245.php,Ereignisort:Marzahn-Hellersdorf
28.01.2025 10:18 Uhr,Drei Autos durch Feuer beschädigt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1525231.php,Ereignisort:Spandau
28.01.2025 10:11 Uhr,Jugendliche versprühen im Bus Reizgas und leisten bei der Festnahme Widerstand,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1525228.php,Ereignisort:Tempelhof-Schöneberg
28.01.2025 10:08 Uhr,Mann nach Streit mit Messer verletzt – Festnahme,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1525226.php,Ereignisort:Neukölln
28.01.2025 07:12 Uhr,Vermisster Junge zurückgekehrt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1525100.php,Ereignisort:Treptow-Köpenick
27.01.2025 17:20 Uhr,Einbrecher auf frischer Tat ertappt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1525098.php,Ereignisort:Tempelhof-Schöneberg
27.01.2025 14:08 Uhr,Festnahmen nach Schussabgabe,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1524974.php,Ereignisort:Friedrichshain-Kreuzberg
27.01.2025 11:21 Uhr,Sachbeschädigung an Parteibüro,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1524816.php,Ereignisort:Pankow
27.01.2025 10:54 Uhr,Fußgänger bei Verkehrsunfall verletzt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1524796.php,Ereignisort:Reinickendorf
27.01.2025 10:49 Uhr,"Auto ausgebrannt, weitere Fahrzeuge beschädigt",https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1524792.php,Ereignisort:Lichtenberg
27.01.2025 10:31 Uhr,Unvermittelt mit Fäusten und Messer attackiert,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1524786.php,Ereignisort:Mitte
27.01.2025 09:43 Uhr,Seniorenehepaar bei Verkehrsunfall verletzt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1524736.php,Ereignisort:Lichtenberg
26.01.2025 18:05 Uhr,Fahrradfahrer bei Verkehrsunfall verletzt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1524669.php,Ereignisort:Mitte
26.01.2025 17:46 Uhr,Radmuttern an Rettungswagen gelockert,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1524668.php,Ereignisort:bezirksübergreifend
26.01.2025 17:29 Uhr,SEK-Einsatz nach Bedrohung mit Waffe,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1524667.php,Ereignisort:Lichtenberg
