date,title,link,location
22.03.2022 10:32 Uhr,Kind bei Auffahrunfall verletzt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1188449.php,Ereignisort:Spandau
22.03.2022 08:37 Uhr,Bundesweiter Aktionstag gegen Hassrede – mehrere Durchsuchungen auch in Berlin,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1188389.php,Ereignisort:berlinweit
21.03.2022 11:58 Uhr,Firma überfallen und Geld geraubt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1187950.php,Ereignisort:Reinickendorf
21.03.2022 11:53 Uhr,Seniorin zu Hause überfallen,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1187929.php,Ereignisort:Friedrichshain-Kreuzberg
21.03.2022 11:46 Uhr,Nach Bedrohung und Flucht mit Auto - Festnahme,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1187914.php,Ereignisort:Charlottenburg-Wilmersdorf
21.03.2022 10:50 Uhr,Verdächtiger zog Waffe,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1187820.php,Ereignisort:Tempelhof-Schöneberg
21.03.2022 10:06 Uhr,Festnahme nach räuberischen Diebstahl,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1187758.php,Ereignisort:Neukölln
21.03.2022 09:10 Uhr,Imbiss überfallen - Festnahme,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1187713.php,Ereignisort:Steglitz-Zehlendorf
21.03.2022 09:07 Uhr,Autos in Flammen,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1187710.php,Ereignisort:Lichtenberg
20.03.2022 13:20 Uhr,"Erst nach Zigarette gefragt, dann ausgeraubt",https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1187639.php,Ereignisort:Neukölln
20.03.2022 12:26 Uhr,Motorrad außer Kontrolle geraten – Fahrer schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1187636.php,Ereignisort:Charlottenburg-Wilmersdorf
20.03.2022 11:24 Uhr,Landfriedensbruch durch Steinwürfe,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1187634.php,Ereignisort:Mitte
20.03.2022 10:55 Uhr,Schlägerei unter Jugendlichen,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1187631.php,Ereignisort:Lichtenberg
19.03.2022 15:48 Uhr,Raub in Spätkauf,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1167823.php,Ereignisort:Mitte
19.03.2022 15:10 Uhr,Sachbeschädigung und gefährliche Körperverletzung,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1187619.php,Ereignisort:Charlottenburg-Wilmersdorf
19.03.2022 14:28 Uhr,Kleinkraftradfahrer schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1187618.php,Ereignisort:Tempelhof-Schöneberg
19.03.2022 13:06 Uhr,Motorradfahrer schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1187615.php,Ereignisort:Spandau
19.03.2022 12:44 Uhr,Volksverhetzung – Polizeilicher Staatsschutz ermittelt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1187612.php,Ereignisort:Charlottenburg-Wilmersdorf
19.03.2022 12:42 Uhr,Wohnmobil angezündet,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1187611.php,Ereignisort:Tempelhof-Schöneberg
18.03.2022 15:02 Uhr,Festnahme nach Katalysatorendiebstahl,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1187512.php,Ereignisort:Lichtenberg
18.03.2022 13:58 Uhr,Auf dem Bahnhof beraubt – eine Festnahme,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1187447.php,Ereignisort:Neukölln
18.03.2022 12:31 Uhr,Spielothek überfallen,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1187348.php,Ereignisort:Mitte
18.03.2022 12:08 Uhr,Von Fahrzeug mitgeschleift,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1187324.php,Ereignisort:Tempelhof-Schöneberg
18.03.2022 11:59 Uhr,Radfahrerin erfasst und schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1187315.php,Ereignisort:Lichtenberg
18.03.2022 11:53 Uhr,Auto angezündet,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1187306.php,Ereignisort:Mitte
18.03.2022 11:51 Uhr,Einbrecher auf frischer Tat festgenommen,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1187304.php,Ereignisort:Marzahn-Hellersdorf
17.03.2022 15:35 Uhr,Frau angegriffen und verletzt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1186911.php,Ereignisort:Pankow
17.03.2022 13:44 Uhr,Festnahme nach Einbruch in Bankfiliale,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1186850.php,Ereignisort:Pankow
17.03.2022 13:42 Uhr,Festnahme von Drogenhändler,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1186849.php,Ereignisort:bezirksübergreifend
17.03.2022 13:40 Uhr,Wohnungsbrand,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1186848.php,Ereignisort:Mitte
17.03.2022 13:37 Uhr,Rassistische Beleidigung – Staatsschutz ermittelt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1186841.php,Ereignisort:Steglitz-Zehlendorf
17.03.2022 13:32 Uhr,Vorsicht vor Trickdieben,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1186832.php,Ereignisort:berlinweit
17.03.2022 13:30 Uhr,Kellerbrände,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1186829.php,Ereignisort:Spandau
17.03.2022 13:23 Uhr,Fußgängerin schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1186823.php,Ereignisort:Steglitz-Zehlendorf
17.03.2022 13:18 Uhr,Verdacht der Brandstiftung,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1186814.php,Ereignisort:Treptow-Köpenick
16.03.2022 12:58 Uhr,Vermisster tot geborgen,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1183773.php,Ereignisort:Friedrichshain-Kreuzberg
16.03.2022 11:45 Uhr,Festnahmen nach räuberischer Erpressung,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1186108.php,Ereignisort:Friedrichshain-Kreuzberg
16.03.2022 10:45 Uhr,Beim Rechtsabbiegen erfasst,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1186030.php,Ereignisort:Neukölln
16.03.2022 10:43 Uhr,Flaschenwürfe auf Kirche - Polizeilicher Staatsschutz ermittelt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1186025.php,Ereignisort:Charlottenburg-Wilmersdorf
16.03.2022 09:28 Uhr,Mutmaßliche Einbrecher festgenommen,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1185933.php,Ereignisort:Lichtenberg
16.03.2022 09:26 Uhr,Kind bei Verkehrsunfall schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1185916.php,Ereignisort:Tempelhof-Schöneberg
15.03.2022 16:46 Uhr,Brand in Keller – Verdacht der Brandstiftung,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1185760.php,Ereignisort:Friedrichshain-Kreuzberg
15.03.2022 15:56 Uhr,Ermittlungen wegen des Verdachts der Hasskriminalität,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1185735.php,Ereignisort:Mitte
15.03.2022 12:55 Uhr,Kleinkraftradfahrer bei Verkehrsunfall schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1185577.php,Ereignisort:Friedrichshain-Kreuzberg
15.03.2022 12:52 Uhr,Mit Gürtel geschlagen – Tatverdächtiger ermittelt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1185083.php,Ereignisort:Mitte
15.03.2022 10:00 Uhr,BVG-Sicherheitsmitarbeitende angegriffen,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1185449.php,Ereignisort:Mitte
15.03.2022 09:57 Uhr,Nach Einbruch in Wohnung festgenommen,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1185445.php,Ereignisort:Lichtenberg
15.03.2022 08:35 Uhr,Paar von Jugendgruppe angegriffen,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1185371.php,Ereignisort:Lichtenberg
15.03.2022 08:28 Uhr,Angriff mit Messern,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1185366.php,Ereignisort:Tempelhof-Schöneberg
14.03.2022 12:41 Uhr,Geldautomat aufgesprengt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1185078.php,Ereignisort:Lichtenberg
14.03.2022 12:15 Uhr,Mehrere Verletzte nach Unfall mit Bus,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1185052.php,Ereignisort:Neukölln
14.03.2022 12:10 Uhr,Aufmerksamer Anwohner bemerkt Einbrecher - Festnahme,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1185047.php,Ereignisort:Tempelhof-Schöneberg
14.03.2022 10:38 Uhr,Mann mit Messer lebensgefährlich verletzt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1184945.php,Ereignisort:Mitte
14.03.2022 10:04 Uhr,Angriff gegen die sexuelle Orientierung und geschlechtliche Identität,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1184893.php,Ereignisort:Mitte
14.03.2022 10:02 Uhr,Festnahme nach schwerem Diebstahl mit Waffen,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1184891.php,Ereignisort:Mitte
14.03.2022 09:30 Uhr,Flucht ohne Beute,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1184869.php,Ereignisort:Lichtenberg
13.03.2022 11:10 Uhr,Nach Feuer in Kellerverschlag - Brandkommissariat ermittelt wegen Brandstiftung,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1184816.php,Ereignisort:Spandau
13.03.2022 10:41 Uhr,Sprayer festgenommen,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1184812.php,Ereignisort:Mitte
13.03.2022 10:33 Uhr,Senioren bei Verkehrsunfall schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1184811.php,Ereignisort:Steglitz-Zehlendorf
12.03.2022 16:54 Uhr,SEK Einsatz nach Schüssen aus dem Fenster,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1184798.php,Ereignisort:Steglitz-Zehlendorf
12.03.2022 12:29 Uhr,Bei Unfall Kopfverletzungen erlitten,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1184796.php,Ereignisort:Reinickendorf
12.03.2022 12:27 Uhr,BVG-Mitarbeiter mit Reizgas attackiert und rassistisch beleidigt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1184795.php,Ereignisort:Mitte
12.03.2022 11:34 Uhr,Fußgängerin angefahren,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1184794.php,Ereignisort:Friedrichshain-Kreuzberg
11.03.2022 16:43 Uhr,In den Dienst versetzt - Festnahme,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1184764.php,Ereignisort:Spandau
11.03.2022 14:51 Uhr,Kontrolle nach Ordnungswidrigkeit eskaliert,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1184711.php,Ereignisort:Friedrichshain-Kreuzberg
11.03.2022 14:16 Uhr,Verbotenes Kraftfahrzeugrennen mit Verkehrsunfall,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1184696.php,Ereignisort:Mitte
11.03.2022 14:15 Uhr,Motorroller angezündet – Festnahme,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1184694.php,Ereignisort:Marzahn-Hellersdorf
11.03.2022 11:21 Uhr,Geldautomat entwendet,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1184546.php,Ereignisort:Friedrichshain-Kreuzberg
11.03.2022 10:56 Uhr,Brandstiftung an Turnhalle,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1184514.php,Ereignisort:Marzahn-Hellersdorf
11.03.2022 10:54 Uhr,E-Scooter-Fahrer schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1184513.php,Ereignisort:Mitte
11.03.2022 10:52 Uhr,Rassistisch beleidigt und bespuckt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1184508.php,Ereignisort:Lichtenberg
10.03.2022 15:56 Uhr,Durchsuchungen bei Polizeidienstkraft,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1184322.php,Ereignisort:berlinweit
10.03.2022 15:53 Uhr,Kippa vom Kopf geschlagen – Anzeige wegen Hasskriminalität,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1184320.php,Ereignisort:Pankow
10.03.2022 15:39 Uhr,Nach Unfall mit Pedelec schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1184307.php,Ereignisort:Spandau
10.03.2022 13:43 Uhr,Drogen in Wohnung gefunden,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1184172.php,Ereignisort:Friedrichshain-Kreuzberg
10.03.2022 13:37 Uhr,Radfahrer von Motorrad erfasst,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1184169.php,Ereignisort:Spandau
10.03.2022 13:31 Uhr,Bei Überfall mit Flasche geschlagen,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1184164.php,Ereignisort:Friedrichshain-Kreuzberg
10.03.2022 13:10 Uhr,Brandserie Wohnsiedlung Heerstraße Nord – Auslobung von 1000 Euro Belohnung,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1183100.php,Ereignisort:Spandau
10.03.2022 12:08 Uhr,Mitarbeiter einer Botschaft angegriffen,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1184099.php,Ereignisort:Tempelhof-Schöneberg
10.03.2022 12:01 Uhr,Autos zusammengestoßen – zwei Schwerverletze,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1184096.php,Ereignisort:Tempelhof-Schöneberg
10.03.2022 11:50 Uhr,Polizeieinsatz behindert,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1184091.php,Ereignisort:Pankow
09.03.2022 18:11 Uhr,Frau ins Gesicht geschlagen und geflüchtet,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1183899.php,Ereignisort:Charlottenburg-Wilmersdorf
09.03.2022 16:29 Uhr,Schüsse abgegeben,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1183865.php,Ereignisort:Spandau
09.03.2022 16:23 Uhr,Brandkommissariat ermittelt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1183862.php,Ereignisort:Steglitz-Zehlendorf
09.03.2022 16:13 Uhr,Stein und gefüllte Wasserflasche geworfen,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1183856.php,Ereignisort:Reinickendorf
09.03.2022 12:49 Uhr,Feuer in Mehrfamilienhaus,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1183686.php,Ereignisort:Mitte
09.03.2022 12:45 Uhr,Schwerverletzter nach Zusammenstoß zwischen Lastwagen und Auto,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1183683.php,Ereignisort:Neukölln
09.03.2022 12:25 Uhr,Mit dem Auto überschlagen,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1183669.php,Ereignisort:Treptow-Köpenick
09.03.2022 12:17 Uhr,Mann angegriffen und schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1183667.php,Ereignisort:Mitte
09.03.2022 12:09 Uhr,Fahrrad entwendet - Festnahme,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1183660.php,Ereignisort:Mitte
09.03.2022 12:04 Uhr,Zwei Schwerverletzte nach Verkehrsunfall auf der Stadtautobahn,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1183653.php,Ereignisort:Reinickendorf
08.03.2022 16:38 Uhr,Festnahmen nach versuchtem Taschendiebstahl,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1183429.php,Ereignisort:Spandau
08.03.2022 16:32 Uhr,Mann mit Messer schwer verletzt – Festnahme,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1183428.php,Ereignisort:Steglitz-Zehlendorf
08.03.2022 15:29 Uhr,Nationalsozialistische Parole bei einem Streit um einen Parkplatz gerufen,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1183427.php,Ereignisort:Treptow-Köpenick
08.03.2022 14:06 Uhr,Vermummte Personengruppe randalierte,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1183426.php,Ereignisort:Friedrichshain-Kreuzberg
08.03.2022 12:58 Uhr,Auto in Brand gesetzt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1183425.php,Ereignisort:Lichtenberg
08.03.2022 12:43 Uhr,Kind von Auto erfasst,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1183424.php,Ereignisort:Tempelhof-Schöneberg
08.03.2022 12:41 Uhr,Angegriffen und verletzt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1183423.php,Ereignisort:Marzahn-Hellersdorf
08.03.2022 12:38 Uhr,Bei verbotenem Kraftfahrzeugrennen mit parkenden Autos kollidiert,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1183422.php,Ereignisort:Tempelhof-Schöneberg
07.03.2022 12:52 Uhr,Motorradfahrer bei Verkehrsunfall schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1183303.php,Ereignisort:Mitte
07.03.2022 12:21 Uhr,Mann auf Hinterhof mit Messer attackiert,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1183272.php,Ereignisort:Marzahn-Hellersdorf
07.03.2022 12:04 Uhr,Festnahme nach versuchtem Fahrzeugdiebstahl,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1183252.php,Ereignisort:Marzahn-Hellersdorf
07.03.2022 12:03 Uhr,Mutter und Tochter tot aufgefunden,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1183111.php,Ereignisort:Charlottenburg-Wilmersdorf
07.03.2022 11:48 Uhr,Gartenlaube ausgebrannt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1183240.php,Ereignisort:Pankow
07.03.2022 11:23 Uhr,Brand im Innenhof einer Moschee,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1183228.php,Ereignisort:Neukölln
06.03.2022 16:39 Uhr,Zwei Schwerverletzte nach Auseinandersetzung,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1183112.php,Ereignisort:Pankow
06.03.2022 12:56 Uhr,Schwere Kopfverletzungen bei Verkehrsunfall erlitten,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1183110.php,Ereignisort:Pankow
06.03.2022 12:42 Uhr,Festnahme nach Einbruch in Bäckerei,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1183109.php,Ereignisort:Tempelhof-Schöneberg
06.03.2022 11:38 Uhr,Spätkaufüberfall,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1183108.php,Ereignisort:Reinickendorf
05.03.2022 16:27 Uhr,Drogen im Auto gefunden - Festnahme,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1183103.php,Ereignisort:Charlottenburg-Wilmersdorf
05.03.2022 16:07 Uhr,Räuber festgenommen,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1183102.php,Ereignisort:Neukölln
05.03.2022 15:14 Uhr,Mit dem Auto überschlagen,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1183101.php,Ereignisort:Mitte
05.03.2022 13:21 Uhr,Auto angezündet,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1183099.php,Ereignisort:Lichtenberg
05.03.2022 13:18 Uhr,Fahrzeug in Flammen,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1183098.php,Ereignisort:Reinickendorf
04.03.2022 14:25 Uhr,Festnahme einer mutmaßlichen Brandstifterin,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1182982.php,Ereignisort:Steglitz-Zehlendorf
04.03.2022 11:23 Uhr,Bei Verkehrsunfall schwer am Kopf verletzt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1182764.php,Ereignisort:Spandau
04.03.2022 11:20 Uhr,Beim Abbiegen Fußgängerin umgefahren,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1182761.php,Ereignisort:Pankow
04.03.2022 11:18 Uhr,Schlägerei am U-Bahnhof,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1182756.php,Ereignisort:Tempelhof-Schöneberg
04.03.2022 11:12 Uhr,Mutmaßliches Rauschgift bei Wohnungsdurchsuchung gefunden,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1182745.php,Ereignisort:Lichtenberg
03.03.2022 14:22 Uhr,Einsatzkräfte löschen brennende Autos und Baustellenzaun,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1182481.php,Ereignisort:Friedrichshain-Kreuzberg
03.03.2022 13:31 Uhr,Polizist angefahren und verletzt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1182415.php,Ereignisort:Treptow-Köpenick
03.03.2022 13:30 Uhr,Geschäft überfallen,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1182413.php,Ereignisort:Neukölln
03.03.2022 12:16 Uhr,Auf frischer Tat – Festnahme zweier Taschendiebe,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1182362.php,Ereignisort:Friedrichshain-Kreuzberg
03.03.2022 12:13 Uhr,Motoroller und Abdeckplane standen in Flammen,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1182360.php,Ereignisort:Reinickendorf
03.03.2022 12:10 Uhr,Sachschadensträchtiger Verkehrsunfall,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1182357.php,Ereignisort:Mitte
03.03.2022 12:08 Uhr,Radfahrer nach Zusammenstoß mit Auto schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1182356.php,Ereignisort:Lichtenberg
03.03.2022 12:05 Uhr,Motorradfahrer schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1182352.php,Ereignisort:Treptow-Köpenick
03.03.2022 12:02 Uhr,Holocaust geleugnet,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1182350.php,Ereignisort:Pankow
02.03.2022 17:05 Uhr,Ungesichertes Fahrzeug erfasst Kinder,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1182058.php,Ereignisort:Treptow-Köpenick
02.03.2022 13:08 Uhr,Beim Einkaufen rassistisch beleidigt – Polizeilicher Staatsschutz ermittelt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1181871.php,Ereignisort:Mitte
02.03.2022 11:30 Uhr,Kraftfahrzeugbrand auf Hinterhof,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1181811.php,Ereignisort:Treptow-Köpenick
02.03.2022 11:09 Uhr,Fußgänger mit Kinderwagen von abbiegendem Auto angefahren,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1181799.php,Ereignisort:Steglitz-Zehlendorf
02.03.2022 11:08 Uhr,Mit Rauchgasvergiftung ins Krankenhaus,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1181796.php,Ereignisort:Lichtenberg
02.03.2022 10:47 Uhr,Autofahrer in den Gegenverkehr geraten und schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1181792.php,Ereignisort:Spandau
02.03.2022 10:39 Uhr,Mit Schreckschusspistole geschossen,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1181789.php,Ereignisort:Spandau
02.03.2022 09:33 Uhr,Seniorin von PKW angefahren,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1181783.php,Ereignisort:Reinickendorf
01.03.2022 15:52 Uhr,Mann von Straßenbahn erfasst,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1181505.php,Ereignisort:Pankow
01.03.2022 15:48 Uhr,Zwei Heranwachsende von fünfköpfiger Gruppe angegriffen,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1181501.php,Ereignisort:Mitte
01.03.2022 15:41 Uhr,Mann geschlagen und erpresst - Vollstreckung von Haftbefehlen gegen fünf mutmaßliche Erpresser,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1181497.php,Ereignisort:bezirksübergreifend
01.03.2022 11:29 Uhr,Bei Auseinandersetzung zugestochen – Zeugen gesucht,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1181258.php,Ereignisort:Tempelhof-Schöneberg
28.02.2022 17:10 Uhr,Nach Sturz im Bus in Lebensgefahr,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1181059.php,Ereignisort:Pankow
28.02.2022 14:19 Uhr,Tatverdächtiger gefasst – Gemeinsame Ermittlungsgruppe aufgelöst,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1180964.php,Ereignisort:Reinickendorf
27.02.2022 16:08 Uhr,"Handys geklaut, nicht weit gekommen – Festnahme",https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1180615.php,Ereignisort:Pankow
27.02.2022 15:20 Uhr,Zwei schwerverletzte Rollerfahrer bei Verkehrsunfall,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1180614.php,Ereignisort:Mitte
27.02.2022 15:19 Uhr,Verkehrsunfall verursacht – vor der Polizei geflüchtet,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1180613.php,Ereignisort:Pankow
27.02.2022 13:09 Uhr,Zwei Männer von fünfköpfiger Gruppe attackiert,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1180612.php,Ereignisort:Charlottenburg-Wilmersdorf
27.02.2022 13:06 Uhr,Zweijähriger von Auto erfasst,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1180611.php,Ereignisort:Spandau
26.02.2022 11:32 Uhr,Auseinandersetzung zwischen zwei Jugendgruppen im Volkspark,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1180583.php,Ereignisort:Friedrichshain-Kreuzberg
26.02.2022 10:47 Uhr,Festnahme eines Rasers,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1180582.php,Ereignisort:Lichtenberg
